tweet_id,name,username,author_id,key_term,text,possibly_sensitive,lang,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id
1696918408015585758,Mohamed ali,Mohamed29446432,1692233493017714688,1696910426548621479,"@ibahzad @M___R1212 @AlAmeenService @DigitalDubai ุงูุณูุงู ุนูููู 
ุงุบุงุซููู ุงูุง ูุงููู ุทูุจ ุงููุณุงุนุฏุฉ ุถุฑูุฑู ุงุฑุฌูู ุงุชูุณู ุงููู ุนูุดุงู ุฎุงุทุฑ ุฑุจูุง ุงููู ุจูุญุจ ุณูู ุงูุดูุฎ ูุญูุฏ ุจู ุฒุงูุฏ ุงู ูููุงู ููู ุฌูุจู ุธุฑููู ุตุนุจุฉ ุฌุฏุง 00201091762644",False,ar,2023-08-30T16:10:50.000Z,0,0,0,0,0,6,1696910426548621479
1696913269259116594,Asmaa mohamed Ali,asmaamohamed313,3700192701,1696910426548621479,@ibahzad @AlAmeenService @DigitalDubai ุงููู ูุฌูุฑูุง ูู ุงูุฃุนุธู,False,ar,2023-08-30T15:50:25.000Z,0,0,1,0,0,54,1696910426548621479
1696911322724626644,AAAA/O/T,AlaaTurky55511,3386035469,1696910426548621479,@ibahzad @AlAmeenService @DigitalDubai ุฑุจูุง ูุณุชุฑ ูููู ูุงุจุฏ ูู ุญููู ูุฐูู,False,ar,2023-08-30T15:42:41.000Z,0,0,1,0,0,49,1696910426548621479
1697203079102222381,Digital Dubai ุฏุจู ุงูุฑูููุฉ,DigitalDubai,79970951,1697203026480464104,"The ""04"" platform connects you directly to the dedicated government entity in #Dubai. Share your feedback through WhatsApp Business at 600 500 055 ๐ฌ

@TECofDubai
@DTMCentre

#DigitalDubai https://t.co/kjmlHvy0Sn",False,en,2023-08-31T11:02:01.000Z,1,0,2,0,0,479,1697203026480464104
1697978812309372936,๐Salaam Fashion,salaamfashion,1112560015079030784,1696909628536131934,@DigitalDubai @AlAmeenService @DIALA_ALI โค๏ธ FROM ๐ฆ๐ช,False,en,2023-09-02T14:24:30.000Z,0,0,0,0,0,19,1696909628536131934
1697315216919327135,ููุฑูููู ุฃุญููุฏ,44mm_,2972486928,1696909628536131934,@DigitalDubai @AlAmeenService @DIALA_ALI ุญุจูุช ููุฑุฉ ุงูุงุนูุงู #ุฎูู_ูุงุนู,False,ar,2023-08-31T18:27:36.000Z,0,0,1,0,0,473,1696909628536131934
1696997843628650573,ูุถูุฉ ูููู,Obd2Egy,988177937844330497,1696909628536131934,@DigitalDubai @AlAmeenService @DIALA_ALI https://t.co/Hifa1V9yRf,False,qme,2023-08-30T21:26:29.000Z,0,0,0,0,0,55,1696909628536131934
1696935704482152724,AIA,mosarty,263817869,1696909628536131934,@DigitalDubai @AlAmeenService @DIALA_ALI ุงูููุถูุน ุตุงุฑ ูุฎูู ุงููุงุญุฏ. ุตุงุฑ ูุงูุซู ุจุฃุญุฏ ูุงุจุตูุช ููุง ุตูุฑุฉ ููุงููุฏูู ุญุชู ูู ุจุซ ูุจุงุดุฑ,False,ar,2023-08-30T17:19:34.000Z,0,0,0,0,0,108,1696909628536131934
1696911594846908603,ูุฑุญุงู ุจู ุงุญูุฏ,BnFrhan66728,1680830153704742913,1696909628536131934,"@DigitalDubai @dbelhoul @AlAmeenService @DIALA_ALI ุฅุณูุงุท 
ุงุณูุงุท ุงููุฑูุจุงุช ุงููุฏููุฉ ูุชุงููุฉ

ุณูููู๐ฅ #ุงุฌุงุฒุฉ ูุฑุถูุฉ 

(ุงุนุฐุงุฑ ุทุจูุฉ) 
ููุซูุฉ ูู ุตุญุชู ููุฎุชููุฉ",False,ar,2023-08-30T15:43:45.000Z,0,0,0,0,0,39,1696909628536131934
1697129556774146136,ุฏ.ุณูุงู ุฃุฎุตูุงุฆูุฉ ุงูุชุบุฐูุฉ๐ธ๐ฆ,altghdhyt63,1690677527092641792,1697129407658242133,"@AlBayanNews @DigitalDubai ุฌุฏูุฏโก๏ธูุญุตุฑูุงูโก

โชุงูุถู ุงููุงุน ุงูููููุงุช ุงูุทุจูุนูุฉ ููุนูุงูุฉ ุงูุฒูุฌูุฉุ
โ๏ธโ๏ธ 
ูุจูุงูุฉ ุงูุฃููุงุน ยปโ๏ธ

โ ฺชุฑูููุงุช

โ ุญุจููุจ ุขูููุฉ๐ค

โ ุจูููุฎูุงุฎ

โ ุงุฌูููุฒูุฉ ููุชููฺฉูุจูุฑโจ๏ธ

โ ุนูฺชูุฉุุูููุทูุฑุงุช ูููุณุงุก

๐ยปูุงูุนุฏูุฏ ูู ุงูููุชุฌุงุช ุงููููุฒู ูุงูุขูููยซ๐

๐ฌุชุฌุฏููุง ูู ุญุณุงุจููุุุุฑุงุณูููููู๐๐ฌ",False,ar,2023-08-31T06:09:52.000Z,0,0,0,0,0,1,1697129407658242133
1697129546779148341,ุฏ / ุณุนุงุฏ ุงูุตุงูุญู,kudayburak6ofv,777008529999794177,1697129407658242133,"@AlBayanNews @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,ar,2023-08-31T06:09:49.000Z,0,0,0,0,0,7,1697129407658242133
1697129435927806450,Javion Reed,javion_ree26181,1694677109766053888,1697129407658242133,@AlBayanNews @DigitalDubai ูุง ุชุฏุน ูุฐู ุงููุฑุตุฉ ุงูุฑุงุฆุนุฉ ุชููุชู ุงุญุตู ุนูู ูุฑู ุงูุฑููู ุงูุฌูุฏุฉ ุจุฎุตู 50ูช  ุงูุชูุงุตู ุนุจุฑ ุงููุงุชุณ ุงุจ 00380999819067,False,ar,2023-08-31T06:09:23.000Z,0,0,0,0,0,0,1697129407658242133
1697129470375682233,ุงูุฏูุชูุฑุฉ ุณููู ุงูููุทููุฑู,adnanmayhosuudr,778267914231246849,1697129315299733820,"@alkhaleej @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,ar,2023-08-31T06:09:31.000Z,0,0,0,0,0,6,1697129315299733820
1697129193992016368,ุงูุฏูุชูุฑุฉ ุจูุณุงู ุงููุงุดูู,bircearslans3rt,778156644727418882,1697128981256929348,"@DXBMediaOffice @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,ar,2023-08-31T06:08:25.000Z,0,0,0,0,0,13,1697128981256929348
1697142134149714263,ุฏ/ ุฃู ุณููฐุงูู ๐ฉบ,meenabq109,2233778060,1697142116294467602,"@UAE_Network ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,ar,2023-08-31T06:59:50.000Z,0,0,0,0,0,0,1697142116294467602
1697120529629532637,ุงูุฏูุชูุฑู // ุนููุฏ ุงูุณุงููู ๐ซ,ozbekbulentzvxz,778104458794397696,1697120414827159906,"@UAE_Network ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,ar,2023-08-31T05:33:59.000Z,0,0,0,0,0,0,1697120414827159906
1697181243412979894,Ahmed Ali Taha,Mohamed45152030,1600301426382700546,1696934078522564632,@algentleuae ุงููู ูุญูุธ ุงูุงูุงุฑุงุช ูุดุนุจูุง ูุฏูู ุนูููู ุงูุฃูู ูุงูุฃูุงู ููุญูููุง ูู ุงูุฎููู ุฃูุซุงู ุงูุดุงุนุฑู ุงููุตุฑูู ููุฒูุฉ ุดุงููู ุงูุชู ุชูุชูู ูุตุงูุญ ุฌูุงุนู ุงูุงุฎูุงู ุงููุณูููู ูุชููู  ุจุฌูุน ูุนูููุงุช ุฃูููุฉ ุชุฎุต ุงูุฏููู ููู ูุฑุตูุฏู ูุฏู ุงูุฌูุงุช ุงููุฎุชุตุฉ ูู ูุจุงูู ุงูุฎููู ุงูุชู ุฃูุถุง ูุดุบููู ููุงุตุจ ูู ุงูููุงุจู ูุงููุถุงุก ูุงูุชุนููู,False,ar,2023-08-31T09:35:15.000Z,0,0,1,0,0,4,1696934078522564632
1697132465704337879,ุชุณููุงูู,llxcw,887998289030905856,1696927953655939301,@3liAlra @roselloll ูุณูุณู ููุจูุณ โณ,False,ar,2023-08-31T06:21:25.000Z,0,0,0,0,0,182,1696927953655939301
1696942856114450914,ุนุจุฏุงูุฑุญูู ุญุณู ุงูุณููุฏ๐ฆ๐ช,7mAnO_,241950073,1696927953655939301,@3liAlra ุตุฏู ูุงู ุนุจุงูู ุงููุง ุฏูุงูุง ๐๐๐๐,False,ar,2023-08-30T17:47:59.000Z,0,0,0,0,0,83,1696927953655939301
1696932850870681654,Nwarii,Nwarrii2112,925331739018448896,1696927953655939301,@3liAlra ุนุดุงู ูุฑุฑุช ุงููู ููุชู ุนูู ุงูุชูุงุตู ุงูุงุฌุชูุงุนู ู ุงุฑูุฒ ุนูู ุนูุฑู,False,ar,2023-08-30T17:08:13.000Z,0,0,0,0,0,101,1696927953655939301
1696945548169805927,abomansor,abomansor210761,1687111750314049536,1696918450260623480,"@emaratalyoum โ ููุฃูู ูุฑุฉ..โููุงุฉ ูุถุงุฆูุฉ ุนุงูููุฉ ุชูุญุทู ุงููููุฏ ู ุชุชุญุฏู ุงูุฎุทูุท ุงูุญูุฑุงุก ูู ุงููุทู ุงูุนุฑุจูุ ูุนูู ุนูู ุฅูุตุงู ุฃุตูุงุชูู ููู ุฃุฑุฌุงุก ุงูุนุงูู๐ #ููุงุฉ_ุธูุฑ_ุงูููุฏูย :

https://t.co/a8dddhrKwP

https://t.co/Pxdieu6ZAB

ุชูุงุตู ุงูุจุซ ุงููุจุงุดุฑ ุณุงุนุฉ 9 ูููุงู ุจุชูููุช ููุฉ:
+447549834341 /ุชููุฌุฑุงู/ูุงุชุณุงุจ",False,ar,2023-08-30T17:58:41.000Z,0,0,0,0,0,4,1696918450260623480
1696923883360731552,ุจููู ุบููููุงุซ๐ฆ๐ช,BinGheyath,624040542,1696918450260623480,@emaratalyoum ๐๐ผ๐๐ผ๐๐ผ,False,qme,2023-08-30T16:32:35.000Z,0,0,0,0,0,114,1696918450260623480
1696918533530173928,ููุชุจ ุงูููููู ููุฎุฏูุงุช ุงูุนุงูู,fyl30141686,1593633500791439360,1696918450260623480,"@emaratalyoum *โุงูุฒูุงุฉ ูุงูุฏุฎูโ
*ุดุฑูุงุช ูุคุณุณุงุช*

*ูุงูุฏูุน ุจุนุฏ ุงูุงูุฌุงุฒ*
*ุชุตููุฑ ุงูุถุฑูุจู ุชุตููุฑ ููุงุฆูโฅ*
*ุฃุฒุงููุฉ ุงููุญุต ุนู ุงูุถุฑูุจูโฅ*
*ุฃุฒุงููุฉ ุงูุบุฑุงููุงุชุุุุโ*
*ุบุฑุงูุงุช ุชุงุฎูุฑ ุงูุณุฏุงุฏโฅ*
*ุบุฑุงูุฉ ุงูุถุจุท ุงูููุฏุงููโฅ*
*ุดุทุจ ุงูุฑูู ุงูุถุฑูุจูโฅ*
*ุงุฒุงูู ุญูุงูู ุงุฌูุฑ*
*ุงูุบุงุก ุบุฑุงูุงุช ููุชุจ ุงูุนูู*
ููุชูุงุตู0591651213",False,ar,2023-08-30T16:11:20.000Z,0,0,0,0,0,5,1696918450260623480
1696918473832644950,Freddy Stein,FreddyStei64267,1694691050265141248,1696918450260623480,@emaratalyoum ุงุฌุนู ุฃููุงูู ุชุฐูุจ ุฃุจุนุฏ ูู ุฐูู ุงุญุตู ุนูู ูุฑู ุงูุฑููู  ุจูุตู ุงูุชูููุฉ ุงูุชูุงุตู ุนุจุฑ ุงููุงุชุณ ุงุจ 00380999819067.,False,ar,2023-08-30T16:11:06.000Z,0,0,0,0,0,5,1696918450260623480
