tweet_id,name,username,author_id,key_term,text,possibly_sensitive,created_at,retweet_count,reply_count,like_count,quote_count,bookmark_count,impression_count,conversation_id,sentiment,tone,language,lat,long
1696910875318194203,Alhosani555 ุงุญูุฏ ุงูุญูุณูู,Uae55Alhosani,3324784824,#ุฏุจู_ุงูุฑูููุฉ,RT @AlBayanNews: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจโฆ,False,2023-08-30T15:40:54.000Z,4,0,0,0,0,0,1696910875318194203,negative,cautious,arabic,24.43981333,54.43435806
1697229146034672090,ุฅุจุฑุงููู ุจูุฒุงุฏ,ibahzad,445293273,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T12:45:36.000Z,24,0,0,0,0,0,1697229146034672090,positive,cautious,arabic,24.37996611,54.51451889
1696910426548621479,ุฅุจุฑุงููู ุจูุฒุงุฏ,ibahzad,445293273,#ุฏุจู_ุงูุฑูููุฉ,"#ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ .. ุฃุชุนุฑู ููุงุฐุงุ ุดุงูุฏ ุงูููุฏูู ๐น

#ุฎุฏูุฉ_ุงูุฃููู   
@AlAmeenService
 
#ุฏุจู_ุงูุฑูููุฉ   @DigitalDubai https://t.co/JVUtBeQRRX",False,2023-08-30T15:39:07.000Z,24,3,75,0,0,4797,1696910426548621479,positive,cautious,arabic,24.34798389,54.4775525
1697228914039406766,ุญุณูู ุนุจุฏุงูุฑุญูู,gkNYIrUC9zpFBon,1251701495097163781,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T12:44:40.000Z,32,0,0,0,0,0,1697228914039406766,caution,warning,arabic,24.40738028,54.59379917
1697224205560123808,Arjun Ram,ArjunRam63733,1657337143780360193,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T12:25:58.000Z,32,0,0,0,0,0,1697224205560123808,caution,warning,arabic,24.40160833,54.71762222
1697212316767371325,Tyrone Simon,simon_tyro43001,1694676296683425792,#DigitalDubai,@DigitalDubai @ashrafkanjo @Dubai_DED ููุจูุน ูุฑู ุงูุฑููู ุจูุตู ุงููููู ุงูุชูุงุตู ูุงุชุณ ุงุจ  00380999819067,False,2023-08-31T11:38:43.000Z,0,0,0,0,0,0,1696893641564803572,negative,informative,arabic,24.42122083,54.44692722
1697207092040311162,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,"RT @DigitalDubai: ููุตุฉ ""04"" ุชุฑุจุทู ูุจุงุดุฑุฉู ุจุงูุฌูุฉ ุงูุญููููุฉ ุงููุนููุฉ ูู #ุฏุจู. ูุฏู ูุดุงุฑูุชู ุนุจุฑ ุชุทุจูู ูุงุชุณุงุจ ุงูุฃุนูุงู ุนูู 055 500 600 ๐ฌ

@TECofDuโฆ",False,2023-08-31T11:17:57.000Z,2,0,0,0,0,0,1697207092040311162,positive,informative,Arabic,24.34347111,54.49445278
1696939846474797271,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,RT @AlBayanNews: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจโฆ,False,2023-08-30T17:36:01.000Z,4,0,0,0,0,0,1696939846474797271,positive,cautious,arabic,24.37215917,54.52122611
1696927448850481218,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,RT @alkhaleej: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจููโฆ,False,2023-08-30T16:46:45.000Z,4,0,0,0,0,0,1696927448850481218,caution,warning,arabic,24.37282028,54.66943917
1696927392458064081,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,"RT @alqsim_f: ุงูููู ููุณ ูุงูุฃูุณุ ุฃุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.
 ููู ุชุนุฑโฆ",False,2023-08-30T16:46:32.000Z,1,0,0,0,0,0,1696927392458064081,caution,neutral,arabic,24.34737167,54.49440778
1696917584690458907,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-30T16:07:34.000Z,24,0,0,0,0,0,1696917584690458907,positive,cautious,arabic,24.3798725,54.51263194
1696917109765206252,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,RT @AlAmeenService: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงูโฆ,False,2023-08-30T16:05:40.000Z,9,0,0,0,0,0,1696917109765206252,positive,cautious,arabic,24.36200111,54.51714472
1696912187032289581,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-30T15:46:07.000Z,32,0,0,0,0,0,1696912187032289581,caution,informative,arabic,24.44516778,54.40492722
1696935647833915791,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#ุฏุจู_ุงูุฑูููุฉ,RT @algentleuae: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจโฆ,False,2023-08-30T17:19:20.000Z,4,0,0,0,0,0,1696935647833915791,negative,cautious,arabic,24.43456611,54.40529778
1696927410380325031,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#ุฏุจู_ุงูุฑูููุฉ,RT @emaratalyoum: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดโฆ,False,2023-08-30T16:46:36.000Z,7,0,0,0,0,0,1696927410380325031,positive,cautious,arabic,24.38090583,54.51263972
1696901070247632898,ุทุงุฑู ุงูุฌูุงุญู,TariqAlJanahi,504978631,#DubaiNow,"RT @DigitalDubai: #ุฑูููุงุช: ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู #ุฏุจู_ุงูุขู ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉ ๐ฑ
#ุฏุจู_ุงูุฑูููุฉ

Number of transactioโฆ",False,2023-08-30T15:01:56.000Z,2,0,0,0,0,0,1696901070247632898,positive,informative,arabic,24.46536333,54.3509
1697203079102222381,Digital Dubai ุฏุจู ุงูุฑูููุฉ,DigitalDubai,79970951,#DigitalDubai,"The ""04"" platform connects you directly to the dedicated government entity in #Dubai. Share your feedback through WhatsApp Business at 600 500 055 ๐ฌ

@TECofDubai
@DTMCentre

#DigitalDubai https://t.co/kjmlHvy0Sn",False,2023-08-31T11:02:01.000Z,1,0,2,0,0,328,1697203026480464104,positive,informative,English,24.36928694,54.51386806
1697203026480464104,Digital Dubai ุฏุจู ุงูุฑูููุฉ,DigitalDubai,79970951,#DigitalDubai,"ููุตุฉ ""04"" ุชุฑุจุทู ูุจุงุดุฑุฉู ุจุงูุฌูุฉ ุงูุญููููุฉ ุงููุนููุฉ ูู #ุฏุจู. ูุฏู ูุดุงุฑูุชู ุนุจุฑ ุชุทุจูู ูุงุชุณุงุจ ุงูุฃุนูุงู ุนูู 055 500 600 ๐ฌ

@TECofDubai
@DTMCentre
#ุฏุจู_ุงูุฑูููุฉ https://t.co/8tGZ0TBJJ3",False,2023-08-31T11:01:48.000Z,2,1,1,0,0,766,1697203026480464104,positive,informative,arabic,24.33950222,54.52486611
1696909628536131934,Digital Dubai ุฏุจู ุงูุฑูููุฉ,DigitalDubai,79970951,#ุฏุจู_ุงูุฑูููุฉ,"ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ. ุฃุชุนุฑู ููุงุฐุงุ ุดุงูุฏ ุงูููุฏูู ๐น
#ุฎูู_ูุงุนู
#ุฏุจู_ุงูุฑูููุฉ

Ensure the authenticity of suspicious video &amp; audio clips &amp; voice messages.
#BeAware
#DigitalDubai https://t.co/Q56Cla4qxg",False,2023-08-30T15:35:57.000Z,32,4,94,0,5,112625,1696909628536131934,positive,informative,arabic,24.34940778,54.49735722
1696839662675837407,Digital Dubai ุฏุจู ุงูุฑูููุฉ,DigitalDubai,79970951,#DubaiNow,"#ุฑูููุงุช: ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู #ุฏุจู_ุงูุขู ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉ ๐ฑ
#ุฏุจู_ุงูุฑูููุฉ

Number of transactions on the #DubaiNow app since its launch exceeded 23 million transactions.
#Digitalization
#DigitalDubai https://t.co/Q8VUIGEjEP",False,2023-08-30T10:57:55.000Z,2,0,2,0,0,1040,1696839662675837407,positive,informative,arabic,24.37719111,54.50235833
1697201447555760543,IbrahimMardini,IbrahimMar2369,1679028432020156418,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T10:55:32.000Z,32,0,0,0,0,0,1697201447555760543,caution,informative,arabic,24.38021444,54.51512556
1697200928061886819,๐๐ฐ๐ด๐ด๐ณ ๐ฆ๐ช,bo_askoor11,768192927214428160,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T10:53:28.000Z,32,0,0,0,0,0,1697200928061886819,caution,informative,arabic,24.48872556,54.39482028
1697159387930882094,Ahmed Fawzi,fawzi_uae,122597939,#DigitalDubai,"RT @DXBMediaOffice: ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู "" #ุฏุจู ุงูุขู""ุ ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุจูุบ ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉุ ูููุง 2.6 ููููู ูุนุงููุฉ ุฎูุงู ุงููุตู ุงโฆ",False,2023-08-31T08:08:24.000Z,2,0,0,0,0,0,1697159387930882094,positive,informative,arabic,24.38107139,54.51635944
1697148271947399564,ุงูุฏูุชูุฑู // ุชุณููู ุงูุญุงูุฏู,tureladnanu49h,777021911133978624,#DigitalDubai,"@ALWATAN_UAE @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,2023-08-31T07:24:14.000Z,0,0,0,0,0,5,1697148123594862817,positive,excited,Arabic,24.47225944,54.34762944
1697140363599679592,Zubiya Shaikh,ZSY_5,1600549267147571222,#DigitalDubai,RT @DigitalDubai: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุงุตุจุญ ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูุฉ ุงูุบุฑูุจุฉ ูุงููุดุจููุฉ.โฆ,False,2023-08-31T06:52:48.000Z,32,0,0,0,0,0,1697140363599679592,caution,informative,arabic,24.36288389,54.50396611
1697138636569874589,โคโคุนุทุฑ ุงูุฃูู โคโค,jesusca88087141,1504829425,#DigitalDubai,RT @ibahzad: #ุฎูู_ูุงุนู : ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจโฆ,False,2023-08-31T06:45:56.000Z,24,0,0,0,0,0,1697138636569874589,positive,cautious,arabic,24.36727639,54.50773139
1697134951710302641,ุฎฺธูุูููุูุฉ,alain74487,566551128,#DigitalDubai,"RT @alkhaleej: ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู "" #ุฏุจู ุงูุขู""ุ ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุจูุบ ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉุ ูููุง 2.6 ููููู ูุนุงููุฉ ุฎูุงู ุงููุตู ุงูุฃููโฆ",False,2023-08-31T06:31:18.000Z,1,0,0,0,0,0,1697134951710302641,positive,informative,arabic,24.50932611,54.37906167
1696917325398639027,ุฎฺธูุูููุูุฉ,alain74487,566551128,#DigitalDubai,RT @alkhaleej: ุงูููู ููุณ ูุงูุฃูุณุ ููุฏ ุฃุตุจุญ ูุชุนูู ุนูููุง ุงูุญุฐุฑ ุฃูุซุฑ ูุงูุชุฃูุฏ ูู ุตุญุฉ ุงูููุงุทุน ุงููุฑุฆูุฉ ูุงููุณููุนุฉ ูุงูุฑุณุงุฆู ุงูุตูุชูู ุงูุบุฑูุจุฉ ูุงููุดุจููโฆ,False,2023-08-30T16:06:32.000Z,4,0,0,0,0,0,1696917325398639027,caution,warning,arabic,24.46630806,54.38581278
1697129556774146136,ุฏ.ุณูุงู ุฃุฎุตูุงุฆูุฉ ุงูุชุบุฐูุฉ๐ธ๐ฆ,altghdhyt63,1690677527092641792,#DigitalDubai,"@AlBayanNews @DigitalDubai ุฌุฏูุฏโก๏ธูุญุตุฑูุงูโก

โชุงูุถู ุงููุงุน ุงูููููุงุช ุงูุทุจูุนูุฉ ููุนูุงูุฉ ุงูุฒูุฌูุฉุ
โ๏ธโ๏ธ 
ูุจูุงูุฉ ุงูุฃููุงุน ยปโ๏ธ

โ ฺชุฑูููุงุช

โ ุญุจููุจ ุขูููุฉ๐ค

โ ุจูููุฎูุงุฎ

โ ุงุฌูููุฒูุฉ ููุชููฺฉูุจูุฑโจ๏ธ

โ ุนูฺชูุฉุุูููุทูุฑุงุช ูููุณุงุก

๐ยปูุงูุนุฏูุฏ ูู ุงูููุชุฌุงุช ุงููููุฒู ูุงูุขูููยซ๐

๐ฌุชุฌุฏููุง ูู ุญุณุงุจููุุุุฑุงุณูููููู๐๐ฌ",False,2023-08-31T06:09:52.000Z,0,0,0,0,0,1,1697129407658242133,positive,informative,arabic,24.14911778,54.43164833
1697129546779148341,ุฏ / ุณุนุงุฏ ุงูุตุงูุญู,kudayburak6ofv,777008529999794177,#DigitalDubai,"@AlBayanNews @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,2023-08-31T06:09:49.000Z,0,0,0,0,0,7,1697129407658242133,positive,excited,Arabic,24.34465056,54.46719944
1697129470375682233,ุงูุฏูุชูุฑุฉ ุณููู ุงูููุทููุฑู,adnanmayhosuudr,778267914231246849,#DigitalDubai,"@alkhaleej @DigitalDubai ๐ุฌุฏูุฏ ๐
ุงููู ูุงูุถู ุฃููุงุน ุงูููููุงุช ููุนูุงูุฉ ุงูุฒูุฌูุฉ 
โ๏ธโ๏ธ
ูุจูุงูุฉ ุงูุฃููุงุน ๐

โูุฑููุงุช ุชูุจูุฑ 

โ๏ธุญุจูุจ ุขููุฉ ๐ค

โจุจุฎุงุฎ 

ุงุฌูุฒุฉ ููุชูุจูุฑ ๐

ุนููุฉ ยฐ ููุทุฑุงุช 

๐ูุงููุฒูุฏ ูู ุงูููุชุฌุงุช ุงููุฑุบูุจ ุจูุง ๐ 

๐ฌุชูุงุตู ูุนู ูุณุชุฌุฏ ูุง ูุณุฑู ๐ฌ

๐ูู ุจุฒูุงุฑุฉ ุญุณุงุจู ๐ฒ",False,2023-08-31T06:09:31.000Z,0,0,0,0,0,6,1697129315299733820,positive,excited,Arabic,24.34573417,54.49591
1697129435927806450,Javion Reed,javion_ree26181,1694677109766053888,#DigitalDubai,@AlBayanNews @DigitalDubai ูุง ุชุฏุน ูุฐู ุงููุฑุตุฉ ุงูุฑุงุฆุนุฉ ุชููุชู ุงุญุตู ุนูู ูุฑู ุงูุฑููู ุงูุฌูุฏุฉ ุจุฎุตู 50ูช  ุงูุชูุงุตู ุนุจุฑ ุงููุงุชุณ ุงุจ 00380999819067,False,2023-08-31T06:09:23.000Z,0,0,0,0,0,0,1697129407658242133,positive,promotional,arabic,24.36701944,54.51218472
1697129407658242133,ุตุญููุฉ ุงูุจูุงู,AlBayanNews,114251189,#DigitalDubai,"ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู "" #ุฏุจู ุงูุขู""ุ ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุจูุบ ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉุ ูููุง 2.6 ููููู ูุนุงููุฉ ุฎูุงู ุงููุตู ุงูุฃูู ูู ุงูุนุงู ุงูุฌุงุฑูุ ูุจูุบ ุนุฏุฏ ุงููุณุชุฎุฏููู 1.1 ููููู ูุชุนุงููุ ุจูููู 100 ุฃูู ูุชุนุงูู ุฎูุงู ุงูุนุงู 2023.
@DigitalDubai https://t.co/RLm6V5OjOv",False,2023-08-31T06:09:16.000Z,0,3,3,0,0,1333,1697129407658242133,positive,informative,arabic,24.36498944,54.51545778
1697129315299733820,ุตุญููุฉ ุงูุฎููุฌ,alkhaleej,114846623,#DigitalDubai,"ุจูุบ ุนุฏุฏ ูุนุงููุงุช ุชุทุจูู "" #ุฏุจู ุงูุขู""ุ ููุฐ ุฅุทูุงูู ุญุชู ุงูุขู ุจูุบ ุฃูุซุฑ ูู 23 ููููู ูุนุงููุฉุ ูููุง 2.6 ููููู ูุนุงููุฉ ุฎูุงู ุงููุตู ุงูุฃูู ูู ุงูุนุงู ุงูุฌุงุฑูุ ูุจูุบ ุนุฏุฏ ุงููุณุชุฎุฏููู 1.1 ููููู ูุชุนุงููุ ุจูููู 100 ุฃูู ูุชุนุงูู ุฎูุงู ุงูุนุงู 2023

@DigitalDubai 

#ุตุญููุฉ_ุงูุฎููุฌ https://t.co/5G4MvQUSst",False,2023-08-31T06:08:54.000Z,1,1,1,0,0,937,1697129315299733820,positive,informative,arabic,24.19122722,54.65008111
